2023-01-22 12:33:43.028,1.65,1.72,0.65
2023-01-22 12:33:43.435,1.65,1.67,0.65
2023-01-22 12:33:43.841,1.25,1.70,0.64
2023-01-22 12:33:44.139,1.25,1.72,0.64
2023-01-22 12:33:44.440,1.25,1.48,0.63
2023-01-22 12:33:44.750,1.25,1.55,0.62
2023-01-22 12:33:45.046,1.25,1.42,0.61
2023-01-22 12:33:45.343,1.25,1.51,0.60
2023-01-22 12:33:45.656,1.25,1.60,0.60
2023-01-22 12:33:45.953,1.25,1.50,0.59
2023-01-22 12:33:46.250,1.25,1.40,0.58
2023-01-22 12:33:46.563,1.25,1.53,0.57
2023-01-22 12:33:46.861,1.25,1.60,0.56
2023-01-22 12:33:47.158,1.25,1.70,0.56
2023-01-22 12:33:47.471,1.25,1.41,0.55
2023-01-22 12:33:47.774,1.25,1.54,0.54
2023-01-22 12:33:48.066,1.25,1.48,0.53
2023-01-22 12:33:48.378,1.25,1.51,0.53
2023-01-22 12:33:48.675,1.25,1.52,0.52
2023-01-22 12:33:48.972,1.25,1.41,0.51
2023-01-22 12:33:49.284,1.25,1.37,0.50
2023-01-22 12:33:49.582,1.25,1.37,0.49
2023-01-22 12:33:49.881,1.25,1.50,0.49
2023-01-22 12:33:50.193,1.25,1.40,0.48
2023-01-22 12:33:50.490,1.25,1.42,0.47
2023-01-22 12:33:50.790,1.25,1.46,0.46
2023-01-22 12:33:51.100,1.25,1.44,0.45
2023-01-22 12:33:51.401,1.25,1.33,0.45
2023-01-22 12:33:51.695,1.25,1.32,0.44
2023-01-22 12:33:52.008,1.25,1.33,0.43
2023-01-22 12:33:52.305,1.25,1.36,0.42
2023-01-22 12:33:52.602,1.25,1.41,0.42
2023-01-22 12:33:52.915,1.25,1.31,0.41
2023-01-22 12:33:53.212,1.25,1.30,0.40
2023-01-22 12:33:53.510,1.25,1.35,0.39
2023-01-22 12:33:53.808,1.25,1.32,0.38
2023-01-22 12:33:54.121,1.25,1.37,0.38
2023-01-22 12:33:54.419,1.25,1.37,0.37
2023-01-22 12:33:54.717,1.25,1.26,0.37
2023-01-22 12:33:55.019,1.25,1.33,0.36
2023-01-22 12:33:55.335,1.25,1.30,0.35
2023-01-22 12:33:55.635,1.25,1.27,0.35
2023-01-22 12:33:55.933,1.25,1.30,0.35
2023-01-22 12:33:56.230,1.25,1.28,0.35
2023-01-22 12:33:56.543,1.25,1.39,0.34
2023-01-22 12:33:56.840,1.25,1.24,0.34
2023-01-22 12:33:57.137,1.25,1.33,0.33
2023-01-22 12:33:57.450,1.25,1.25,0.33
2023-01-22 12:33:57.748,1.25,1.26,0.33
2023-01-22 12:33:58.045,1.25,1.43,0.32
2023-01-22 12:33:58.358,1.25,1.45,0.31
2023-01-22 12:33:58.654,1.25,1.25,0.31
2023-01-22 12:33:58.953,1.25,1.14,0.32
2023-01-22 12:33:59.265,1.25,1.60,0.31
2023-01-22 12:33:59.562,1.25,1.26,0.31
2023-01-22 12:33:59.859,1.25,1.32,0.31
2023-01-22 12:34:00.173,1.25,1.16,0.31
2023-01-22 12:34:00.470,1.25,1.43,0.31
2023-01-22 12:34:00.770,1.25,1.53,0.30
2023-01-22 12:34:01.080,1.25,1.15,0.31
2023-01-22 12:34:01.379,1.25,1.42,0.30
2023-01-22 12:34:01.675,1.25,1.24,0.30
2023-01-22 12:34:01.972,1.25,1.30,0.29
2023-01-22 12:34:02.285,1.25,1.18,0.30
2023-01-22 12:34:02.582,1.25,1.39,0.29
2023-01-22 12:34:02.880,1.25,1.17,0.30
2023-01-22 12:34:03.193,1.25,1.31,0.29
2023-01-22 12:34:03.491,1.25,1.34,0.28
2023-01-22 12:34:03.788,1.25,1.14,0.29
2023-01-22 12:34:04.102,1.25,1.40,0.28
2023-01-22 12:34:04.399,1.25,1.19,0.29
2023-01-22 12:34:04.697,1.25,1.23,0.29
2023-01-22 12:34:05.009,1.25,1.47,0.28
2023-01-22 12:34:05.307,1.25,1.25,0.28
2023-01-22 12:34:05.604,1.25,1.33,0.27
2023-01-22 12:34:05.917,1.25,1.15,0.28
2023-01-22 12:34:06.214,1.25,1.47,0.27
2023-01-22 12:34:06.511,1.25,1.35,0.27
2023-01-22 12:34:06.824,1.25,1.19,0.27
2023-01-22 12:34:07.121,1.25,1.39,0.27
2023-01-22 12:34:07.419,1.25,1.20,0.27
2023-01-22 12:34:07.731,1.25,1.57,0.27
2023-01-22 12:34:08.028,1.25,1.21,0.27
2023-01-22 12:34:08.326,1.25,1.24,0.27
2023-01-22 12:34:08.639,1.25,1.30,0.26
2023-01-22 12:34:08.939,1.25,1.35,0.25
2023-01-22 12:34:09.234,1.25,1.34,0.24
2023-01-22 12:34:09.532,1.25,1.25,0.24
2023-01-22 12:34:09.845,1.25,1.07,0.25
2023-01-22 12:34:10.142,1.25,1.27,0.25
2023-01-22 12:34:10.439,1.25,1.39,0.24
2023-01-22 12:34:10.753,1.25,1.03,0.25
2023-01-22 12:34:11.050,1.25,1.26,0.25
2023-01-22 12:34:11.351,1.25,1.17,0.26
2023-01-22 12:34:11.661,1.25,1.35,0.25
2023-01-22 12:34:11.961,1.25,1.25,0.25
2023-01-22 12:34:12.256,1.25,1.12,0.26
2023-01-22 12:34:12.569,1.25,1.46,0.25
2023-01-22 12:34:12.866,1.25,1.09,0.26
2023-01-22 12:34:13.163,1.25,1.44,0.25
2023-01-22 12:34:13.476,1.25,1.21,0.25
2023-01-22 12:34:13.773,1.25,1.14,0.26
2023-01-22 12:34:14.071,1.25,1.46,0.25
2023-01-22 12:34:14.384,1.25,1.21,0.25
2023-01-22 12:34:14.686,1.25,1.46,0.24
2023-01-22 12:34:14.984,1.25,1.16,0.25
2023-01-22 12:34:15.291,1.25,1.41,0.24
2023-01-22 12:34:15.582,1.25,1.17,0.25
2023-01-22 12:34:15.894,1.25,1.10,0.26
2023-01-22 12:34:16.192,1.25,1.30,0.25
2023-01-22 12:34:16.501,1.25,1.28,0.25
2023-01-22 12:34:16.803,1.25,1.30,0.24
2023-01-22 12:34:17.100,1.25,1.13,0.25
2023-01-22 12:34:17.397,1.25,1.40,0.24
2023-01-22 12:34:17.711,1.25,1.18,0.25
2023-01-22 12:34:18.008,1.25,1.23,0.25
2023-01-22 12:34:18.305,1.25,1.20,0.25
2023-01-22 12:34:18.618,1.25,1.45,0.24
2023-01-22 12:34:18.915,1.25,1.33,0.24
2023-01-22 12:34:19.213,1.25,1.09,0.24
2023-01-22 12:34:19.511,1.25,1.37,0.24
2023-01-22 12:34:19.824,1.25,1.17,0.24
2023-01-22 12:34:20.121,1.25,1.42,0.24
2023-01-22 12:34:20.419,1.25,1.27,0.24
2023-01-22 12:34:20.731,1.25,1.17,0.24
2023-01-22 12:34:21.029,1.25,1.35,0.24
2023-01-22 12:34:21.326,1.25,1.02,0.24
2023-01-22 12:34:21.639,1.25,1.38,0.24
2023-01-22 12:34:21.938,1.25,1.10,0.24
2023-01-22 12:34:22.233,1.25,1.32,0.24
2023-01-22 12:34:22.548,1.25,1.08,0.24
2023-01-22 12:34:22.844,1.25,1.27,0.24
2023-01-22 12:34:23.141,1.25,1.43,0.24
2023-01-22 12:34:23.455,1.25,1.14,0.24
2023-01-22 12:34:23.752,1.25,1.33,0.24
2023-01-22 12:34:24.050,1.25,1.16,0.24
2023-01-22 12:34:24.363,1.25,1.50,0.24
2023-01-22 12:34:24.660,1.25,1.31,0.23
2023-01-22 12:34:24.958,1.25,1.11,0.24
2023-01-22 12:34:25.255,1.25,1.17,0.24
2023-01-22 12:34:25.570,1.25,1.32,0.24
2023-01-22 12:34:25.868,1.25,1.20,0.24
2023-01-22 12:34:26.165,1.25,1.08,0.25
2023-01-22 12:34:26.478,1.25,1.35,0.24
2023-01-22 12:34:26.775,1.25,1.25,0.24
2023-01-22 12:34:27.072,1.25,1.15,0.25
2023-01-22 12:34:27.385,1.25,1.35,0.24
2023-01-22 12:34:27.683,1.25,1.26,0.24
2023-01-22 12:34:27.981,1.25,1.09,0.25
2023-01-22 12:34:28.294,1.25,1.31,0.24
2023-01-22 12:34:28.591,1.25,1.29,0.24
2023-01-22 12:34:28.888,1.25,1.14,0.25
2023-01-22 12:34:29.201,1.25,1.29,0.25
2023-01-22 12:34:29.499,1.25,1.33,0.24
2023-01-22 12:34:29.796,1.25,1.06,0.25
2023-01-22 12:34:30.108,1.25,1.26,0.25
2023-01-22 12:34:30.406,1.25,1.29,0.25
2023-01-22 12:34:30.703,1.25,1.37,0.24
2023-01-22 12:34:31.001,1.25,1.05,0.25
2023-01-22 12:34:31.314,1.25,1.40,0.24
2023-01-22 12:34:31.611,1.25,1.16,0.25
2023-01-22 12:34:31.911,1.25,1.13,0.26
2023-01-22 12:34:32.221,1.25,1.36,0.25
2023-01-22 12:34:32.521,1.25,1.19,0.26
2023-01-22 12:34:32.816,1.25,1.36,0.25
2023-01-22 12:34:33.130,1.25,1.29,0.25
2023-01-22 12:34:33.426,1.25,1.12,0.26
2023-01-22 12:34:33.724,1.25,1.36,0.25
2023-01-22 12:34:34.037,1.25,1.27,0.25
